GENESIS-Tabelle: Temporär
Einzahlungen insgesamt nach Produktgruppen;;;;
- Land, Gemeinden, Gemeindeverbände - Jahr;;;;
Finanzrechnungsstatistik der Gemeinden/GV;;;;
Einzahlungen (EUR);;;;
Einzahlungskonten: Einzahlungen insgesamt;;;;
;;;;Jahr
05113000;Essen, krfr. Stadt;611;Steuern, allg. Zuweisungen u. allg. Umlagen;1103331106
05113000;Essen, krfr. Stadt;612;Sonstige allgemeine Finanzwirtschaft;191164261
05113000;Essen, krfr. Stadt;999;Summe aller Produktgruppen;1922333102
05114000;Krefeld, krfr. Stadt;111;Verwaltungssteuerung und Service;16761029
05114000;Krefeld, krfr. Stadt;121;Statistik und Wahlen;391585
05114000;Krefeld, krfr. Stadt;122;Ordnungsangelegenheiten;7424658
05114000;Krefeld, krfr. Stadt;126;Brandschutz;1103022
05114000;Krefeld, krfr. Stadt;127;Rettungsdienst;6180425
05114000;Krefeld, krfr. Stadt;128;Großschadensereignisse, Katastrophenschutz;30550
05114000;Krefeld, krfr. Stadt;211;Grundschulen;3984966
05114000;Krefeld, krfr. Stadt;212;Hauptschulen;560624
